Name,Weapon type,Base Hvy,Base Mag,Crit,STR,DEX,INT,FAI,ARC,Passive,Skill,STR,DEX,INT,FAI,ARC,Source
Rosus' Axe,Axe,425,425,100,C,D,C,,,,Rosus's Summons,18,10,18,,,Liurnia - Black Knife Catacombs
Stormhawk Axe,Axe,318,318,100,C,D,,,,,Thunderstorm,19,15,,,,Liurnia - Village of the Albinaurics 
Sacrificial Axe,Axe,286,474,100,B,B,C,C,B,,Ashes of war,16,10,,,,Weeping Peninsula - Deathbird
Ripple Blade,Axe,283,283,100,,,,,S,,Wild Strikes,11,11,,,20,Caria Manor - Vendor
Highland Axe,Axe,277,460,110,B,B,C,C,B,,Ashes of war,12,9,,,,Stormveil Castle
Battle Axe,Axe,277,460,100,B,B,C,C,B,,Ashes of war,12,8,,,,Roundtable hold
Icerind Hatchet ,Axe,271,271,100,D,B,,,,Frostbite (65),Hoarfrost Stomp,11,16,,,,Liurnia - Temple Quarter
Celebrant's Cleaver,Axe,267,444,100,B,B,C,C,B,,Ashes of war,12,8,,,,Altus Plateau - Drop
Jawbone Axe,Axe,261,464,100,A,B,C,C,B,,Ashes of war,14,8,,,,"Siofra River, Nokron, Eternal City, Liurnia - Drop"
Iron Cleaver,Axe,253,448,100,A,B,B,C,B,,Ashes of war,15,7,,,,Castle Morne - drop
Hand Axe,Axe,253,420,100,B,B,C,C,B,,Ashes of war,9,8,,,,Limgrave - Nomadic merchant
Warped Axe,Axe,250,444,100,S,B,B,C,B,,Ashes of war,24,8,,,,"Liurnia, Altus Plateau, Leyndell - Drop from Ogre"
Forked Hatchet,Axe,225,374,100,B,A,B,C,B,Bleed (50),Ashes of war,9,14,,,,Dropped by Imps
Bloodhound Claws,Claw,211,350,110,B,B,B,C,B,Bleed (60),Ashes of war,10,15,,,,Volcano Manor
Venomous Fang,Claw,206,342,100,A,B,B,C,B,Poison (72),Ashes of war,9,9,,,,Caelid
Hookclaws,Claw,188,330,110,B,A,B,C,B,Bleed (60),Ashes of war,8,14,,,,Stormveil Castle
Raptor Talons,Claw,185,308,110,A,A,B,C,B,Bleed (60),Ashes of war,6,14,,,,Altus Plateau
Royal Greatsword,Colossal Sword,602,602,100,C,D,C,,,,Wolf´s Assault,26,18,22,,,Ranni's questline
Starscourge Greatsword,Colossal Sword,519,519,100,B,D,D,,,,Starcaller Cry,38,12,15,,,Radahn (Boss)
Maliketh's Black Blade,Colossal Sword,511,511,100,B,D,,B,,,Destined Death,34,12,,20,,"Maliketh, The Black Blade (Boss)"
Troll Knight's Sword,Colossal Sword,499,499,100,C,C,D,,,,Troll's Roar,20,14,18,,,Caria Manor - Troll knight drop
Godslayer's Greatsword,Colossal Sword,479,479,100,D,B,,C,,,The Queen's Black Flame,20,22,,20,,Caelid - Divine Tower of Caelid
Ruins Greatsword,Colossal Sword,393,393,100,S,,D,,,,Wave of Destruction,50,,16,,,Redmane Castle Plaza
Grafted Blade Greatsword,Colossal Sword,384,384,100,B,D,,,,,Oath of Vengeance,40,14,,,,Weeping Peninsula - Castle Morne
Troll's Golden Sword,Colossal Sword,352,584,100,B,B,C,C,B,,Ashes of war,29,10,,,,Mt. Gelmir - Erdtree-Grazing-Hill
Greatsword,Colossal Sword,349,620,100,A,B,C,C,B,,Ashes of war,31,12,,,,Caelid - Wagon
Zweihander,Colossal Sword,319,530,100,B,B,B,C,B,,Ashes of war,19,11,,,,Weeping Peninsula - Merchant
Watchdog's Greatsword,Colossal Sword,301,534,100,S,B,B,C,B,,Ashes of war,30,10,,,,Giants' Mountaintop Catacombs
Fallingstar Beast Jaw,Colossal Weapon,528,528,100,C,C,D,,,,Gravity Bolt,34,12,20,,,Mt. Gelmir - Boss
Envoy's Greathorn,Colossal Weapon,487,487,100,C,C,,D,,,Great Oracular Bubble,28,12,,24,,Miquella's Haligtree
Dragon Greatclaw,Colossal Weapon,485,485,100,C,D,,,,,Endure,30,14,,,,Altus Plateau - Draconic Tree Sentinel
Troll's Hammer,Colossal Weapon,484,484,100,B,E,,D,,,Troll's Roar,28,8,,10,,Altus Plateau - Old Altus Tunnel
Staff of the Avatar,Colossal Weapon,454,454,100,A,D,,B,,,Erdtree Slam,34,8,,24,,Underground - Siofra Aqueduct
Rotten Staff,Colossal Weapon,404,404,100,B,D,,,,Scarlet rot (75),Erdtree Slam,34,8,,,,"Elphael, Brace of the Haligtree - Erdtree Avatar"
Axe of Godfrey,Colossal Weapon,404,404,100,C,D,,,,,Regal Roar,42,14,,,,Leyndell - Boss
Watchdog's Staff,Colossal Weapon,404,404,100,C,D,,,,,Sorcery of the Crozier,34,10,,,,Liurnia - Road's End Catacombs
Duelist Greataxe,Colossal Weapon,385,638,100,B,B,C,D,B,,Ashes of war,30,10,,,,Leyndell - Drop
Ghiza's Wheel ,Colossal Weapon,382,382,100,C,C,,,,Bleed (70),Spinning Wheel,28,18,,,,Volcano Manor - Invader
Rotten Greataxe,Colossal Weapon,368,612,100,B,B,C,D,B,Scarlet rot (65),Ashes of war,30,10,,,,Mountaintops of the giants - Ordina
Golem's Halberd,Colossal Weapon,336,596,100,A,B,C,C,B,,Ashes of war,36,14,,,,Stormveil Castle - drop
Prelate's Inferno Crozier,Colossal Weapon,332,588,100,A,B,B,C,B,,Ashes of war,45,8,,,,Fort Laiedd
Giant-Crusher,Colossal Weapon,330,584,100,S,A,B,B,B,,Ashes of war,60,,,,,Leyndell - Outside
Great Club,Colossal Weapon,327,580,100,A,B,C,C,B,,Ashes of war,35,,,,,Altus Plateau - Old Altus Tunnel
Onyx Lord's Greatsword,Curved G.Sword,475,475,100,B,E,B,,,,Onyx Lord's Repulsion,20,16,16,,,Altus Plateau - Sealed Tunnel
Magma Wyrm's Scalesword,Curved G.Sword,460,460,100,B,D,,B,,,Magma Guillotine,24,15,,18,,Liurnia - Ruin-Strewn Precipice 
Bloodhound's Fang,Curved G.Sword,345,345,100,C,B,,,,Bleed (55),Bloodhound's Finesse,18,17,,,,Limgrave - Forlon Hound Evergaol
Beastman's Cleaver,Curved G.Sword,321,534,100,A,B,B,C,B,,Ashes of war,25,14,,,,Crumbling Farum Azula
Omen Cleaver,Curved G.Sword,319,530,100,B,B,B,B,B,,Ashes of war,19,16,,,,Stormveil Castle - Omen ogre
Dismounter ,Curved G.Sword,310,514,100,B,B,B,B,B,,Ashes of war,19,16,,,,"Limgrave, etc - Kaiden Sellswords drop"
Zamor Curved Sword,Curved G.Sword,306,306,100,C,B,,,,Frostbite (65),Zamor Ice Storm,16,18,,,,Mountaintops of the Giants
Monk's Flameblade,Curved G.Sword,300,498,100,B,B,B,B,B,,Ashes of war,18,18,,,,Mountaintops of the Giants
Morgott's Cursed Sword,Curved G.Sword,294,294,110,D,B,,,D,Bleed (60),Cursed-Blood Slice,14,35,,,,"Leyndell, Royal Capital"
Magma Blade,Curved Sword,386,386,100,C,D,,C,,,Magma Shower,9,15,,16,,Mount Gelmir - Vulcano Manor
Eclipse Shotel,Curved Sword,376,376,100,D,C,,C,,,Death Flare,10,25,,30,,Mountaintops of the giants - Castle Sol
Wing of Astel,Curved Sword,350,350,100,E,C,B,,,,Nebula,7,17,20,,,Underground - Uhl Palace Ruins
Nox Flowing Sword,Curved Sword,274,274,100,D,B,,,,,Flowing Form,8,15,,,,"Caelid - Sellia, Town of Sorcery"
Bandit's Curved Sword,Curved Sword,265,440,100,B,B,B,B,B,,Ashes of war,11,13,,,,Limgrave - Dropped by skeletons
Grossmesser ,Curved Sword,258,428,100,B,B,B,C,B,,Ashes of war,14,12,,,,
Mantis Blade,Curved Sword,251,416,100,B,B,B,C,B,,Ashes of war,10,12,,,,
Falchion ,Curved Sword,244,404,100,A,B,B,B,B,,Ashes of war,9,13,,,,
Flowing Curved Sword,Curved Sword,244,404,100,B,A,B,C,B,,Ashes of war,9,17,,,,
Shamshir ,Curved Sword,242,400,100,B,B,B,B,B,,Ashes of war,7,13,,,,Limgrave - Highroad cave
Beastman's Curved Sword,Curved Sword,237,420,100,A,B,B,C,B,,Ashes of war,13,11,,,,Mountaintops of the giants - Crumbling Farum Azula
Serpent-God's Curved Sword,Curved Sword,237,420,100,A,B,C,C,B,,Ashes of war,13,9,,,,
Scimitar ,Curved Sword,237,392,100,B,A,B,C,B,,Ashes of war,7,13,,,,
Scavenger's Curved Sword,Curved Sword,235,390,100,B,B,B,B,B,Bleed (45),Ashes of war,9,14,,,,
Shotel ,Curved Sword,216,358,100,B,A,C,C,B,,Ashes of war,9,19,,,,
Crystal Knife ,Dagger,329,329,100,C,D,B,,,,Quickstep,8,12,9,,,Liurnia - Raya Lucaria Crystal Tunnel
Black Knife ,Dagger,320,320,110,E,B,,C,,,Blade of Death,8,12,,18,,Altus Plateau - Sainted Hero's Grave
Glintstone Kris,Dagger,305,305,110,E,C,C,,,,Glintstone Dart,5,12,16,,,Sorceress Sellen Questline
Ivory Sickle,Dagger,294,294,100,D,C,C,,,,Quickstep,6,11,13,,,Liurnia - Village of the Albinaurics
Blade of Calling,Dagger,278,278,110,D,C,,B,,,Blade of Gold,6,13,,15,,Forbidden Lands
Cinquedea ,Dagger,240,240,100,B,D,,,,,Quickstep,10,10,,,,Unobtainable in 1.03
Wakizashi,Dagger,211,350,100,B,B,B,C,B,Bleed (38),Ashes of war,9,13,,,,Caelid - Gaol Cave
Misericorde ,Dagger,206,342,140,B,B,C,D,B,,Ashes of war,7,12,,,,Stormveil Castle
Reduvia ,Dagger,193,193,110,E,C,,,B,Bleed (50),Reduvia Blood Blade,5,13,,,13,Limgrave - Invader
Scorpion's Stinger,Dagger,193,193,110,D,B,,,,Scarlet rot (50),Repeating Thrust,6,12,,,,Lake of Rot
Bloodstained Dagger,Dagger,169,300,110,A,B,B,B,B,Bleed (38),Ashes of war,9,12,,,,Weeping peninsula - Drop
Great Knife,Dagger,169,280,110,A,S,B,B,A,Bleed (38),Ashes of war,6,12,,,,"Bandit class, Liurnia - Lakeside Crystal Cave"
Parrying Dagger,Dagger,169,280,110,A,S,B,B,A,,Ashes of war,5,14,,,,Limgrave - Sold by patches
Dagger ,Dagger,166,276,130,A,A,B,B,A,,Ashes of war,5,9,,,,Roundtable hold
Erdsteel Dagger,Dagger,150,248,110,A,A,B,B,A,,Ashes of war,7,12,,14,,Limgrave - Kenneth questchain
Celebrant's Sickle,Dagger,,,,,,,,,,Rune Gain on Hit,6,11,,,,"Altus Plateau - Dominula, Windmill Village"
Grafted Dragon,Fist,357,357,100,C,D,,D,,,Bear Witness!,20,14,,16,,Godrick the Grafted (Boss)
Veteran's Prosthesis,Fist,332,332,100,C,D,,,,,Storm Kick,15,12,,,,Mountaintops of the Giants - Castle Sol
Clinging Bone ,Fist,254,254,100,E,B,,,C,,Lifesteal,8,22,,,16,Ensha of the Royal Remains
Star Fist,Fist,220,390,100,A,B,C,C,B,Bleed (45),Ashes of war,12,8,,,,"Leyndell, Royal Capital - Outside"
Katar ,Fist,218,362,110,B,B,C,C,B,,Ashes of war,8,10,,,,Caelid - Fort Gael
Iron Ball,Fist,211,374,100,A,B,C,C,B,,Ashes of war,11,8,,,,Liurnia - Blackguard Big Boggart 
Cipher Pata,Fist,208,208,,,,,A,,,Unblockable Blade,,,,30,,Roundtable Hold - Mad Tongue Alberich
Spiked Caestus,Fist,204,338,100,A,B,B,B,B,Bleed (45),Ashes of war,8,10,,,,Caelid - Merchant
Caestus ,Fist,202,334,100,A,B,B,B,B,,Ashes of war,8,8,,,,Gatekeeper Gostoc / Roudtable hold
Bastard's Stars,Flail,350,350,100,E,C,B,,,,Nebula,8,22,22,,,Lake of rot (Boss)
Family Heads,Flail,350,350,100,D,B,D,,,,Familial Rancor,8,18,16,,,Altus Plateau - Sage's Cave
Nightrider Flail,Flail,251,416,100,B,A,B,B,B,Bleed (50),Ashes of war,10,24,,,,Weeping peninsula - Night's cavalry drop
Flail ,Flail,244,404,100,B,B,B,B,B,Bleed (50),Ashes of war,10,18,,,,
Chainlink Flail,Flail,228,404,100,A,B,B,B,B,Bleed (50),Ashes of war,18,12,,,,Pumpkin Heads drop
Treespear,Great Spear,491,491,100,D,C,,D,,,Sacred Order,15,22,,18,,Limgrave - Next to Stormveil Castle
Siluria's Tree,Great Spear,440,440,100,B,D,,C,,,Siluria's Woe,27,13,,20,,Deeproot Depths - Crucible Knight Siluria
Vyke's War Spear ,Great Spear,413,413,100,D,B,,C,,Madness (65),Frenzyflame Thrust,16,20,,18,,Liurnia - Church of Inhibition - Invader
Mohgwyn's Sacred Spear,Great Spear,386,386,100,C,D,,,C,Bleed (73-88),Bloodboon Ritual,24,14,,,27,"Mohg, Lord of Blood (Boss)"
Lance,Great Spear,277,460,100,A,B,B,B,B,,Ashes of war,20,14,,,,Limgrave - near Deathtouched Catacombs
Serpent-Hunter,Great Spear,271,271,100,A,E,,,,,Great-Serpent Hunt,,,,,,"Found during fight with Rykard, Lord of Blasphemy"
Gargoyle's Black Axe,Greataxe,539,539,100,C,E,,D,,,War Cry,24,8,,22,,Mountaintops of the Giants - Black Blade Kindred drop
Axe of Godrick,Greataxe,347,347,100,C,C,,,,,"I Command Thee, Kneel!",34,22,,,,Godrick (Boss)
Crescent Moon Axe,Greataxe,331,548,100,B,B,C,C,B,,Ashes of war,25,15,,,,Stormveil castle - Drop
Longhaft Axe,Greataxe,331,548,100,B,B,C,C,B,,Ashes of war,24,8,,,,Weeping Peninsula - Castle Morne
Great Omenkiller Cleaver,Greataxe,321,534,100,B,B,C,C,B,Bleed (55),Ashes of war,23,12,,,,Volcanor Manor - Omenkiller drop
Executioner's Greataxe,Greataxe,319,564,115,A,B,C,C,B,,Ashes of war,34,8,,,,Liurnia - Church of Irith
Winged Greathorn,Greataxe,318,318,100,C,C,,,,,Soul Stifler,30,20,,,,Nokron - Regal Ancestor Spirit (Boss)
Rusted Anchor,Greataxe,312,552,100,A,B,C,C,B,,Ashes of war,26,9,,,,Weeping peninsula - Morne Tunnel
Butchering Knife,Greataxe,303,502,100,B,A,B,C,B,,Ashes of war,16,20,,,,Caelid - Smoldering Church - Invader
Gargoyle's Great Axe,Greataxe,261,464,100,S,B,B,B,B,,Ashes of war,24,8,,,,Altus Plateau - Valiant Gargoyle
Greataxe,Greataxe,,,100,,,,,,,Ashes of war,30,8,,,,Limgrave - Wagon
Gargoyle's Blackblade,Greatsword,547,547,100,C,D,,D,,,Corpse Wax Cutter,18,10,,22,,Caelid - Bestial Sanctum
Helphen's Steeple,Greatsword,494,494,100,D,E,B,,,,Ruinous Ghostflame,19,10,22,,,Mountaintops of the Giants - Tibia Mariner 
Blasphemous Blade,Greatsword,487,487,100,C,C,,B,,,Taker's Flames,22,15,,21,,Mt Gelmir - Rykard (Boss)
Inseparable Sword,Greatsword,480,480,100,D,D,,B,,,Sacred Blade,18,18,,20,,Deeproot Depths
Sacred Relic Sword,Greatsword,475,475,110,D,B,,C,,,Wave of Gold,14,24,,22,,Elden Beast
Golden Order Greatsword,Greatsword,462,462,100,E,D,,B,,,Establish Order,16,21,,28,,Mountaintops of the Giants - Cave of the Forlorn
Dark Moon Greatsword ,Greatsword,440,440,100,D,D,B,,,,Moonlight Greatsword,16,11,38,,,Ranni questline
Ordovis's Greatsword,Greatsword,431,431,100,A,E,,C,,,Ordovis's Vortex,25,13,,15,,Capital Outskirts - Auriza Hero's Grave
Alabaster Lord's Sword ,Greatsword,406,406,100,B,D,D,,,,Alabaster Lords' Pull,16,12,18,,,Lake of Rot - Alabaster Lord
Death's Poker,Greatsword,389,389,100,C,B,D,,,,Ghostflame Ignition,15,17,11,,,Caelid - Death rite bird
Marais Executioner's Sword,Greatsword,379,379,100,B,E,,D,,,Eochaid's Dancing Blade,24,14,,,23,Altus Plateau - The Shaded Castle
Sword of Milos,Greatsword,345,345,100,C,C,,,,Bleed (55),Shriek of Milos,15,19,,,,Dung Eater
Banished Knight's Greatsword,Greatsword,321,534,100,B,B,C,C,B,,Ashes of war,17,9,,,,Stormveil Castle - Banished Knights
Knight's Greatsword,Greatsword,319,530,100,B,B,C,C,B,,Ashes of war,16,12,,,,"Knights, multiple zones"
Iron Greatsword,Greatsword,316,533,100,A,B,C,C,B,,Ashes of war,18,10,,,,Drops in multiple end game zones
