Name,Weapon type,Base Hvy,Base Mag,Crit,STR,DEX,INT,FAI,ARC,Passive,Skill,STR,DEX,INT,FAI,ARC,Source
Claymore,Greatsword,312,518,100,B,B,C,C,B,,Ashes of war,16,13,,,,Weeping Peninsula - Castle Morne
Lordsworn's Greatsword,Greatsword,307,510,110,B,B,C,C,B,,Ashes of war,16,10,,,,Limgrave - Gatefront Ruins
Flamberge,Greatsword,293,486,100,B,A,B,C,B,Bleed (55),Ashes of war,15,14,,,,Caelid - Redmane Castle 
Bastard Sword,Greatsword,292,518,100,A,B,C,C,B,,Ashes of war,16,10,,,,Weeping Peninsula - Merchant
Gargoyle's Greatsword,Greatsword,283,502,100,A,B,B,B,B,,Ashes of war,18,10,,,,"Nokron, Eternal City -  Valiant Gargoyle"
Forked Greatsword,Greatsword,282,468,100,B,B,B,C,B,Bleed (55),Ashes of war,14,16,,,,"Liurnia - Road's End Catacombs, imps"
Dragon King's Cragblade,H.Thrusting Sword,369,369,100,D,B,,,,,Thundercloud Form,18,37,,,,Dragonlord Placidusax (Boss)
Bloody Helice,H.Thrusting Sword,296,296,100,E,C,,,B,Bleed (55),Dynast's Finesse,16,19,,,17,Altus Plateau - Writheblood Ruins
Godskin Stitcher,H.Thrusting Sword,284,470,100,B,B,B,B,B,,Ashes of war,14,17,,,,Volcano Manor - Godskin Noble
Great Épée,H.Thrusting Sword,279,464,100,A,B,B,B,B,,Ashes of war,15,16,,,,Limgrave - Outside
Gargoyle's Black Halberd,Halberd,554,554,100,C,D,,D,,,Spinning Slash,26,10,,22,,Caelid - Black Blade Kindred (Boss)
Golden Halberd,Halberd,451,451,100,B,D,,D,,,Golden Vow,30,14,,12,,Limgrave - Tree sentinel
Loretta's War Sickle,Halberd,442,442,100,C,C,C,,,,Loretta's Slash,20,15,20,,,"Miquella's Haligtree - Loretta, Knight of the Haligtree"
Commander's Standard,Halberd,338,338,100,B,D,,,,,Rallying Standard,24,14,,,,Caelid - Commander O'Niel
Dragon Halberd,Halberd,330,330,100,B,C,,,,,Spinning Slash,22,10,,,,Siofra River - Drop
Guardian's Swordspear,Halberd,312,518,100,B,A,C,C,B,,Ashes of war,17,16,,,,Dropped by Erdtree Guardians
Glaive,Halberd,296,490,100,A,B,B,B,B,,Ashes of war,18,15,,,,Dropped from Graveyard Skeletons
Halberd,Halberd,282,468,100,A,B,B,B,A,,Ashes of war,14,12,,,,"Vagabond class, Limgrave - Merchant"
Banished Knight's Halberd,Halberd,282,468,100,A,B,B,B,A,,Ashes of war,14,12,,,,Stormveil Castle - Banished knight drop
Vulgar Militia Saw,Halberd,282,468,100,A,B,B,B,B,Bleed (55),Ashes of war,15,13,,,,Caelid - Beastial sanctum - Drop
Gargoyle's Halberd,Halberd,275,486,100,S,A,B,B,B,,Ashes of war,26,10,,,,Leyndell Royal Capital - Drop
Lucerne,Halberd,272,452,100,A,A,B,B,B,,Ashes of war,15,12,,,,Liurnia - Outside
Vulgar Militia Shotel,Halberd,272,452,100,A,A,B,B,B,,Ashes of war,14,16,,,,Caelid - Gaol Cave - Drop
Nightrider Glaive,Halberd,270,478,100,S,A,B,B,B,,Ashes of war,26,10,,,,Liurnia - Night's Cavalry
Pest's Glaive,Halberd,270,448,100,A,A,B,B,A,,Ashes of war,13,13,,,,Dropped by Lesser Kindred of Rot (Pests)
Ripple Crescent Halberd,Halberd,210,210,100,,,,,S,,Spinning Slash,12,12,,,20,Liurnia - Academy Gate Town - Drop
Marika's Hammer,Hammer,406,406,100,B,D,,C,,,Gold Breaker,20,12,,19,,Elden Beast (Boss)
Scepter of the All-Knowing,Hammer,398,398,100,D,C,C,,,,Knowledge Above All,12,18,21,,,Leyndell - Sir Gideon Ofnir (Boss)
Envoy's Horn,Hammer,386,386,100,C,C,,C,,,Oracular Bubble,10,12,,16,,Leyndell - Drop
Nox Flowing Hammer,Hammer,298,298,100,B,D,,,,,Flowing Form,17,7,,,,Nokron - Outside
Ringed Finger,Hammer,296,296,100,B,D,,,,,Claw Flick,17,7,,,,Mt. Gelmir - Gelmir Hero's Grave
Mace,Hammer,283,428,100,A,B,B,B,B,,Ashes of war,12,7,,,,Roundtable hold
Monk's Flamemace,Hammer,282,468,100,B,A,C,C,B,,Ashes of war,13,13,,,,Liurnia - Drop from monks
Morning Star,Hammer,265,440,100,B,B,B,B,B,Bleed (50),Ashes of war,12,8,,,,Weeping Peninsula - Chest
Hammer,Hammer,261,464,100,A,B,C,C,B,,Ashes of war,14,7,,,,Leyndell - Fortified Manor
Stone Club,Hammer,257,456,100,A,B,B,C,B,,Ashes of war,16,8,,,,Liurnia - Drop
Spiked Club,Hammer,256,424,100,A,B,B,B,A,Bleed (50),Ashes of war,12,7,,,,Dropped by large demi-humans
Warpick,Hammer,242,400,100,B,B,B,C,B,,Ashes of war,11,9,,,,Dropped by Godrick Soldiers
Curved Club,Hammer,239,424,100,A,B,B,C,B,,Ashes of war,11,7,,,,Liunrnia - Academy gate town - Drop
Club,Hammer,230,382,100,A,A,B,B,B,,Ashes of war,10,,,,,"Wretch class, Limgrave - Merchant"
Varré's Bouquet,Hammer,112,112,100,E,C,,,B,,Blood Tax,8,16,,,24,Mohgwyn Palace
Meteoric Ore Blade,Katana,450,450,100,C,D,C,,,Bleed (50),Gravitas,15,14,18,,,Caelid - Caelid Waypoint Ruins
Moonveil,Katana,391,391,100,E,B,B,,,Bleed (50),Transient Moonlight,12,18,23,,,Caelid - Gael Tunnel - Magma Wyrm
Rivers of Blood,Katana,372,372,100,E,B,,,D,Bleed (66),Corpse Piler,12,18,,,20,Mountaintops of the giants - Church of Repose invader
Serpentbone Blade,Katana,294,294,100,E,B,,,,Poison (66),Double Slash,11,22,,,,Volcano Manor - Quest
Hand of Malenia,Katana,286,286,100,E,B,,,,Bleed (50),Waterfowl Dance,16,48,,,,"Elphael, Brace of the Haligtree"
Dragonscale Blade,Katana,269,269,100,D,B,,,,,Ice Lightning Sword,12,20,,,,Underground - Lake of rot
Uchigatana ,Katana,258,428,100,A,A,B,B,B,Bleed (45),Ashes of war,11,15,,,,Limgrave - Deathtouched Catacombs
Nagakiba ,Katana,258,428,100,B,B,B,B,B,Bleed (45),Ashes of war,18,22,,,,Bloody Finger Hunter Yura quest or kill
Halo Scythe,Reaper,475,475,100,D,C,,D,,Bleed (55),Miquella's Ring of Light,13,16,,15,,Caelid - Drops from Cleanrot Knights
Winged Scythe,Reaper,467,467,100,D,C,,C,,Bleed (55),Angel's Wings,16,16,,24,,Weeping Peninsula - Tombsward Ruins
Grave Scythe,Reaper,324,538,100,B,B,C,C,B,Bleed (55),Ashes of war,17,13,,,,Dropped from Gravekeeper Skeletons
Scythe,Reaper,282,468,100,B,A,B,C,B,Bleed (55),Ashes of war,14,14,,,,Liurnia - Cliffbottom Catacombs
Inquisitor's Girandole,Spear,410,410,100,C,C,,B,,Bleed (50),Charge Forth,18,15,,16,,Volcano Manor
Cleanrot Spear,Spear,410,410,100,C,C,,D,,,Sacred Phalanx,16,16,,14,,Caelid
Death Ritual Spear,Spear,398,398,110,D,B,D,,,,Spearcall Ritual,20,18,,,,Mountaintops of the Giants
Bolt of Gransax,Spear,394,394,100,D,C,,,,,Ancient Lightning Spear,20,40,,,,"Leyndell, Royal Capital"
Crystal Spear,Spear,349,349,100,D,B,D,,,,Impaling Thrust,10,16,16,,,Caelid
Rotten Crystal Spear,Spear,329,329,100,D,B,D,,,Scarlet rot (55),Charge Forth,10,16,16,,,"Elphael, Brace of the Haligtree"
Torchpole ,Spear,329,329,100,C,C,,,,,Charge Forth,14,15,,,,Stormveil Castle
Clayman's Harpoon,Spear,321,469,100,A,B,B,B,B,,Ashes of war,12,10,12,,,Underground River areas - Drop
Partisan ,Spear,277,460,100,B,B,C,C,B,,Ashes of war,15,12,,,,Limgrave
Cross-Naginata,Spear,274,456,100,B,A,B,B,B,Bleed (50),Ashes of war,16,20,,,,Caelid - Gael Tunnel
Spiked Spear,Spear,270,448,100,B,B,C,C,B,Bleed (50),Ashes of war,14,16,,,,Limgrave
Pike ,Spear,258,428,100,B,B,B,C,B,,Ashes of war,20,14,,,,Stormveil Castle
Iron Spear,Spear,256,424,100,B,B,C,C,B,,Ashes of war,13,11,,,,"Nokron, Eternal City"
Spear ,Spear,256,424,100,B,B,C,C,B,,Ashes of war,12,15,,,,Limgrave - Patches
Short Spear ,Spear,251,416,100,B,B,C,C,B,,Ashes of war,10,10,,,,Roundtable hold
Celebrant's Rib-Rake,Spear,244,404,100,B,A,C,C,B,,Ashes of war,8,14,,,,Altus Plateau
Sword of Night and Flame,Straight Sword,487,487,100,D,D,B,B,,,Night-and-Flame Stance,12,12,24,24,,Liurnia - Caria Manor
Carian Knight's Sword,Straight Sword,430,430,100,C,D,D,,,,Carian Grandeur,10,10,18,,,Liurnia - Wagon in the west
Crystal Sword,Straight Sword,425,425,100,C,D,D,,,,Spinning Slash,13,10,15,,,Liurnia - Village of the Albinaurics
Lazuli Glintstone Sword,Straight Sword,423,423,100,C,D,D,,,,Glintstone Pebble,8,9,13,,,Liurnia - drop from Lazuli Sorcerers in Academy or Caria Manor
Miquellan Knight's Sword,Straight Sword,423,423,100,D,D,,D,,,Sacred Blade,11,11,,16,,"Elphael, Brace of the Haligtree - Legacy Dungeon "
Golden Epitaph,Straight Sword,416,416,100,D,D,,C,,,Last Rites (Group buff),12,10,,14,,Royal capital -  Auriza Hero's Grave
Rotten Crystal Sword,Straight Sword,410,410,100,C,D,D,,,Scarlet Rot (50),Spinning Slash,13,10,15,,,"Elphael, Brace of the Haligtree - Legacy Dungeon "
Regalia of Eochaid,Straight Sword,357,357,100,D,C,,,C,,Eochaid's Dancing Blade,12,18,,,15,Caelid - Past Gaol cave
Sword of St Trina ,Straight Sword,340,340,100,D,C,D,,,Sleep (66),Mists of Slumber,10,12,14,,,Caelid - Forsaken Ruins
Lordsworn's Straight Sword,Straight Sword,258,428,110,B,B,C,C,B,,Ashes of war,10,10,,,,Dropped by Noble Soldier in Gatefront Ruins
Ornamental Straight Sword,Straight Sword,247,247,110,D,B,,,,,Golden Tempering,10,14,,,,Liurnia -> Chapel of Anticipation
Broadsword ,Straight Sword,246,436,100,A,B,C,C,B,,Ashes of war,10,10,,,,Purchased from the Nomadic Merchant in West Limgrave
Longsword ,Straight Sword,246,408,100,B,B,B,B,B,,Ashes of war,10,10,,,,Purchased from Twin Maiden Husks at the Roundtable Hold
Weathered Straight Sword,Straight Sword,230,382,100,B,B,C,C,B,,Ashes of war,7,10,,,,Limgrave - Dropped by commoner
Short Sword,Straight Sword,227,378,100,B,A,B,B,B,,Ashes of war,8,10,,,,Purchased from the Nomadic Merchant in North Limgrave
Noble's Slender Sword,Straight Sword,225,374,110,A,A,B,B,B,,Ashes of war,8,11,,,,Wandering nobles in Limgrave and Liurnia Academy
Warhawk's Talon,Straight Sword,225,374,100,B,A,B,B,B,,Ashes of war,10,16,,,,Stormveil castle - Drop from eagles
Cane Sword,Straight Sword,216,358,100,B,A,C,C,B,,Ashes of war,8,11,,,,Royal Capital - Outdoors
Coded Sword,Straight Sword,208,208,100,,,,A,,,Unblockable Blade,,,,20,,Royal Capital - Outdoors
Cleanrot Knight's Sword,Thrusting Sword,244,404,100,B,B,C,C,B,,Ashes of war,13,11,,,,Caelid - Drop
Frozen Needle,Thrusting Sword,242,242,100,D,B,,,,Frostbite (60),Impaling Thrust,11,18,,,,Liurnia - Kingsrealm Ruins
Estoc,Thrusting Sword,239,396,100,B,B,C,C,B,,Ashes of war,11,13,,,,Liurnia - Nomadic Merchant
Noble's Estoc ,Thrusting Sword,232,386,100,B,B,C,C,B,,Ashes of war,9,10,,,,Limgrave - Drop
Antspur Rapier,Thrusting Sword,220,366,100,B,B,B,B,B,Scarlet rot (55),Ashes of war,10,20,,,,Altus Plateau - The Shaded Castle
Rapier ,Thrusting Sword,216,358,130,B,A,B,B,B,,Ashes of war,7,12,,,,Roundtable hold
Rogier's Rapier,Thrusting Sword,209,346,110,A,A,B,B,B,,Ashes of war,8,17,,,,Stormveil Castle - kill Godrick
Steel-Wire Torch,Torch,416,416,100,D,B,,,,,Firebreather,10,8,,,,Wheeping Peninsula - Castle Morne
Beast-Repellent Torch,Torch,396,396,100,B,D,,,,Repells beasts,Torch Attack,12,8,,,,Caelid - Merchant
Sentry's Torch,Torch,382,382,100,D,E,,C,,Reveals invisible,Torch Attack,15,8,,15,,Leyndell - Merchant
Torch,Torch,369,369,100,C,D,,,,,Torch Attack,5,5,,,,Limgrave - Merchant
St. Trina's Torch,Torch,346,346,100,D,D,,C,,Sleep (72),Fires of Slumber,10,10,,14,,Mountaintops of the Giants - Consecrated Snowfield
Ghostflame Torch,Torch,342,342,100,D,D,C,,,Frostbite (65),Torch Attack,10,10,14,,,Nokron
Gargoyle's Black Blades,Twinblade,435,435,100,B,E,,D,,,Spinning Slash,18,15,,22,,Forbidden Lands - Black Blade Kindred
Eleonora's Poleblade,Twinblade,352,352,100,E,C,,,D,Bleed (55),Bloodblade Dance,12,21,,,19,Altus Plateau - Second Church of Marika
Twinned Knight Swords,Twinblade,274,456,100,B,B,C,C,B,,Ashes of war,16,18,,,,Altus Plateau - East Windmill Pasture
Godskin Peeler,Twinblade,272,452,100,B,A,C,C,B,,Ashes of war,17,22,,,,Altus Plateau - Windmill Village
Twinblade,Twinblade,267,444,100,B,B,C,C,B,,Ashes of war,10,18,,,,Limgrave - Dragon-Burnt Ruins
Gargoyle's Twinblade,Twinblade,259,460,100,A,B,C,C,B,,Ashes of war,18,15,,,,"Nokron, Eternal City - Valiant Gargoyle"
Envoy's Long Horn,Warhammer,485,485,100,C,D,,B,,,Bubble Shower,23,11,,18,,Leyndell - East Capital Rampart
Cranial Vessel Candlestand,Warhammer,480,480,100,B,D,,B,,,Surge of Faith,26,8,,22,,Mountaintops of the Giants - Giant-Conquering Hero's Grave
Beastclaw Greathammer,Warhammer,467,467,100,C,C,,D,,,Regal Beastclaw,20,10,,18,,Gurranq - 7th Deathroot
Devourer's Scepter,Warhammer,431,431,100,C,C,,C,,,Devourer of Worlds,24,20,,25,,Limgrave/Crumbling Farum Azula -  Kill Bernahl
Curved Great Club,Warhammer,329,546,100,B,B,C,C,B,,Ashes of war,24,10,,,,Liurnia - Drop
Celebrant's Skull,Warhammer,312,518,100,B,B,C,C,B,,Ashes of war,18,12,,,,Altus Plateau - Outdoors
Pickaxe ,Warhammer,305,542,100,A,B,C,C,B,,Ashes of war,22,10,,,,Drop from Miners
Great Stars ,Warhammer,305,506,100,A,B,B,C,B,Bleed (55),Ashes of war,22,12,,,,Altus Plateau - Wagon
Greathorn Hammer ,Warhammer,303,502,100,A,B,B,B,B,,Ashes of war,22,10,,,,Siofra River - drop
Great Mace,Warhammer,283,502,100,A,B,B,C,B,,Ashes of war,28,,,,,Altus Plateau - Grand lift of Dectus
Battle Hammer,Warhammer,279,494,100,A,B,B,B,B,,Ashes of war,26,8,,,,Leyndell - drop
Large Club,Warhammer,279,494,100,A,B,C,C,B,,Ashes of war,22,,,,,Limgrave - Forlorn Hound Evergaol
Rotten Battle Hammer,Warhammer,268,474,100,A,B,B,B,A,Scarlet rot (65),Ashes of war,26,8,,,,Mountaintops of Giants - Consecrated Snowfield
Brick Hammer,Warhammer,259,460,100,S,A,B,B,A,,Ashes of war,31,,,,,Stormveil Castle
Magma Whip Candlestic,Whip,352,352,100,D,B,,C,,,Sea of Magma,8,16,,18,,Volcanor manor - Quest reward
Giant's Red Braid,Whip,329,329,100,B,D,,B,,,Flame Dance,18,12,,21,,Fire Giant (Boss)
Hoslow's Petal Whip,Whip,246,408,100,E,D,,,B,Bleed (55),Ashes of war,10,20,,,,Volcanor manor - Drop during quest
Thorned Whip,Whip,227,378,100,B,A,C,C,B,Bleed (50),Ashes of war,8,16,,,,Mountaintops of the Giants - Zamor Ruins
Urumi,Whip,225,374,100,A,S,B,C,B,,Ashes of war,10,19,,,,Liurnia - Caria Manor
Whip,Whip,225,374,100,B,B,C,C,B,,Ashes of war,8,14,,,,Wheeping Peninsula - Castle Morne